wave_val,flux_val,flux_err
3802.044,0.7875844501995173,0.001
3802.05,0.7821487265268936,0.001
3802.056,0.7746410175760089,0.001
3802.062,0.7656684112720911,0.001
3802.068,0.7561998961479177,0.001
3802.074,0.747427477961862,0.001
3802.08,0.7405102251659066,0.001
3802.086,0.7362623113782063,0.001
3802.092,0.7348853096982694,0.001
3802.098,0.7358471449916283,0.001
3802.104,0.7379684584457998,0.001
3802.11,0.7397061767851667,0.001
3802.116,0.7395529127472072,0.001
3802.122,0.736428918124838,0.001
3802.128,0.7299470298751648,0.001
3802.134,0.7204775975796773,0.001
3802.14,0.7090104396567707,0.001
3802.146,0.6968770191549619,0.001
3802.152,0.6854331594413896,0.001
3802.158,0.6757976827236972,0.001
3802.164,0.6687006131984478,0.001
3802.17,0.6644388001385217,0.001
3802.176,0.662896961167928,0.001
3802.182,0.6635887713206087,0.001
3802.188,0.665703344236408,0.001
3802.194,0.6681819179040324,0.001
3802.2,0.6698653207971653,0.001
3802.206,0.6697276559755636,0.001
3802.212,0.6671568871774651,0.001
3802.218,0.6621924131910132,0.001
3802.224,0.6556178139611104,0.001
3802.23,0.6488465633278803,0.001
3802.236,0.6436127528173485,0.001
3802.242,0.6415522097987867,0.001
3802.248,0.643798809297339,0.001
3802.254,0.6507126304672649,0.001
3802.26,0.6618097076778753,0.001
3802.266,0.6758994351187331,0.001
3802.272,0.691377498238378,0.001
3802.278,0.7065841859169012,0.001
3802.284,0.720126214191223,0.001
3802.29,0.7310750836283276,0.001
3802.296,0.7389928692982792,0.001
3802.302,0.7437892127228607,0.001
3802.308,0.7454680700293912,0.001
3802.314,0.7438629848814846,0.001
3802.32,0.7384702246696088,0.001
3802.326,0.7284624924713764,0.001
3802.332,0.7129065167991897,0.001
3802.338,0.6911324790507549,0.001
3802.344,0.6631370633362573,0.001
3802.35,0.6298702962574664,0.001
3802.356,0.593275598747016,0.001
3802.362,0.5560223684836446,0.001
3802.368,0.5209718688306095,0.001
3802.374,0.4905168446776709,0.001
3802.38,0.4659960978359752,0.001
3802.386,0.4473801913483043,0.001
3802.392,0.4333483999659748,0.001
3802.398,0.42175199869324453,0.001
3802.404,0.4103287001456145,0.001
3802.41,0.39744682343311327,0.001
3802.416,0.38264939928000236,0.001
3802.422,0.3668402129526285,0.001
3802.428,0.3520750323801196,0.001
3802.434,0.3410430143443493,0.001
3802.44,0.33640195268129464,0.001
3802.446,0.3401475303520203,0.001
3802.452,0.3531605087657857,0.001
3802.458,0.3750131301868982,0.001
3802.464,0.4040520724311606,0.001
3802.47,0.4377224108046303,0.001
3802.476,0.4730558237766952,0.001
3802.482,0.5072154654442383,0.001
3802.488,0.537974663530429,0.001
3802.494,0.5640174270100766,0.001
3802.5,0.5849922145207874,0.001
3802.506,0.6013194740868174,0.001
3802.512,0.6138261088400488,0.001
3802.518,0.6233284700682264,0.001
3802.524,0.6302905710879007,0.001
